Flight{carNumber=56195415, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=56065253, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=56065303, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=56088644, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=56088735, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=56629579, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=64792443, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=64794746, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=64798150, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=63803647, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=63804546, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=63805253, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=63806707, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=63807150, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=63813174, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=63816763, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=63817845, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=63818314, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=63820666, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=63823124, invNumber='ЭФ882036', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=56034689, invNumber='ЭФ884815', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=56034556, invNumber='ЭФ884815', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=56019649, invNumber='ЭФ884815', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=55086466, invNumber='ЭФ884815', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=55086748, invNumber='ЭФ884815', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=53100244, invNumber='ЭФ884815', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=53100319, invNumber='ЭФ884815', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=53136594, invNumber='ЭФ884815', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=52820685, invNumber='ЭФ884815', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=52820776, invNumber='ЭФ884815', sourceStation='Ачинск II', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =259,00, travelTime =0,96} --- (превышен лимит времени перевозки)
Flight{carNumber=28832665, invNumber='null', sourceStation='Шопоково', destStation='Бишкек I', carLoadIdleDays=null, carUnloadIdleDays=null, distance =20,00, travelTime =0,13} --- (превышен лимит времени перевозки)
Flight{carNumber=52633625, invNumber='ЭХ003006', sourceStation='Кутузово-Новое', destStation='Балтийский Лес', carLoadIdleDays=null, carUnloadIdleDays=null, distance =43,00, travelTime =0,75} --- (превышен лимит времени перевозки)
Flight{carNumber=60325917, invNumber='ЭХ038162', sourceStation='Златоуст', destStation='Флюсовая', carLoadIdleDays=null, carUnloadIdleDays=null, distance =57,00, travelTime =0,54} --- (превышен лимит времени перевозки)
Flight{carNumber=52584158, invNumber='ЭХ086788', sourceStation='Мончегорск', destStation='Мурманск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =143,00, travelTime =0,21} --- (превышен лимит времени перевозки)
Flight{carNumber=52407152, invNumber='ЭХ097998', sourceStation='Комсомольск-на-Амуре', destStation='Хальгасо', carLoadIdleDays=null, carUnloadIdleDays=null, distance =49,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=52652609, invNumber='ЭФ646801', sourceStation='Иня-Восточная', destStation='Сибирская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =37,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=60040185, invNumber='30818785', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=61464624, invNumber='30818787', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=60778644, invNumber='30818790', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=61429932, invNumber='ЭХ063329', sourceStation='Обская', destStation='Харп-Северное Сияние', carLoadIdleDays=null, carUnloadIdleDays=null, distance =27,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=28837870, invNumber='ЭХ054650', sourceStation='Брянск-Льговский', destStation='Брянск-Восточный', carLoadIdleDays=null, carUnloadIdleDays=null, distance =4,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=28076107, invNumber='ЭХ043775', sourceStation='Сыктывкар', destStation='Койты', carLoadIdleDays=null, carUnloadIdleDays=null, distance =23,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=29149192, invNumber='ЭФ901527', sourceStation='Сыктывкар', destStation='Койты', carLoadIdleDays=null, carUnloadIdleDays=null, distance =23,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=28085678, invNumber='ЭФ885387', sourceStation='Аскиз', destStation='Абакан', carLoadIdleDays=null, carUnloadIdleDays=null, distance =98,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=60623956, invNumber='32842839', sourceStation='Приаргунск', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=60625274, invNumber='32842839', sourceStation='Приаргунск', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=60044377, invNumber='32842839', sourceStation='Приаргунск', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=61857678, invNumber='32842839', sourceStation='Приаргунск', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=61689089, invNumber='32845420', sourceStation='Приаргунск', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=60040342, invNumber='32845420', sourceStation='Приаргунск', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=60054483, invNumber='32845420', sourceStation='Приаргунск', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=60443728, invNumber='32845420', sourceStation='Приаргунск', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=60687076, invNumber='32845420', sourceStation='Приаргунск', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=60778248, invNumber='32845420', sourceStation='Приаргунск', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=61099107, invNumber='32845420', sourceStation='Приаргунск', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=52594173, invNumber='32847868', sourceStation='Петропавловск', destStation='Курган', carLoadIdleDays=null, carUnloadIdleDays=null, distance =267,00, travelTime =0,21} --- (превышен лимит времени перевозки)
Flight{carNumber=61104220, invNumber='ЭХ068912', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,29} --- (превышен лимит времени перевозки)
Flight{carNumber=28080083, invNumber='45098399', sourceStation='Нижнеднепровск-Узел', destStation='Им. Тараса Шевченко', carLoadIdleDays=null, carUnloadIdleDays=null, distance =326,00, travelTime =0,21} --- (превышен лимит времени перевозки)
Flight{carNumber=52634425, invNumber='ЭФ975410', sourceStation='Улак (рзд)', destStation='Тында', carLoadIdleDays=null, carUnloadIdleDays=null, distance =330,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=52789047, invNumber='ЭФ985268', sourceStation='Абалаково', destStation='Ачинск I', carLoadIdleDays=null, carUnloadIdleDays=null, distance =252,00, travelTime =0,29} --- (превышен лимит времени перевозки)
Flight{carNumber=54174370, invNumber='ЭФ986756', sourceStation='Абалаково', destStation='Ачинск I', carLoadIdleDays=null, carUnloadIdleDays=null, distance =252,00, travelTime =0,29} --- (превышен лимит времени перевозки)
Flight{carNumber=54207402, invNumber='ЭФ985280', sourceStation='Абалаково', destStation='Ачинск I', carLoadIdleDays=null, carUnloadIdleDays=null, distance =252,00, travelTime =0,29} --- (превышен лимит времени перевозки)
Flight{carNumber=52646981, invNumber='null', sourceStation='Улугбек', destStation='Булунгур', carLoadIdleDays=null, carUnloadIdleDays=null, distance =40,00, travelTime =0,42} --- (превышен лимит времени перевозки)
Flight{carNumber=54474473, invNumber='ЭФ988848', sourceStation='Обловка', destStation='Кочетовка I', carLoadIdleDays=null, carUnloadIdleDays=null, distance =188,00, travelTime =0,79} --- (превышен лимит времени перевозки)
Flight{carNumber=28071660, invNumber='ЭФ817160', sourceStation='Иркутск-Сортировочный', destStation='Залари', carLoadIdleDays=null, carUnloadIdleDays=null, distance =188,00, travelTime =0,21} --- (превышен лимит времени перевозки)
Flight{carNumber=52584158, invNumber='ЭХ113481', sourceStation='Мурманск', destStation='Мончегорск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =143,00, travelTime =0,21} --- (превышен лимит времени перевозки)
Flight{carNumber=53075537, invNumber='ЭХ016950', sourceStation='Унеча', destStation='Клинцы', carLoadIdleDays=null, carUnloadIdleDays=null, distance =33,00, travelTime =0,04} --- (превышен лимит времени перевозки)
Flight{carNumber=60626454, invNumber='32847202', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,25} --- (превышен лимит времени перевозки)
Flight{carNumber=61401071, invNumber='32847202', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,25} --- (превышен лимит времени перевозки)
Flight{carNumber=61891446, invNumber='32847202', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,25} --- (превышен лимит времени перевозки)
Flight{carNumber=66520677, invNumber='32847202', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,25} --- (превышен лимит времени перевозки)
Flight{carNumber=61400321, invNumber='32842333', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,38} --- (превышен лимит времени перевозки)
Flight{carNumber=61468112, invNumber='32842333', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,38} --- (превышен лимит времени перевозки)
Flight{carNumber=61892402, invNumber='32842333', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,38} --- (превышен лимит времени перевозки)
Flight{carNumber=61855714, invNumber='32842333', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,38} --- (превышен лимит времени перевозки)
Flight{carNumber=61095287, invNumber='32851200', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,25} --- (превышен лимит времени перевозки)
Flight{carNumber=60436433, invNumber='32851200', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,25} --- (превышен лимит времени перевозки)
Flight{carNumber=60040250, invNumber='32851200', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,25} --- (превышен лимит времени перевозки)
Flight{carNumber=60054913, invNumber='32851200', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,25} --- (превышен лимит времени перевозки)
Flight{carNumber=61624920, invNumber='32851200', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,25} --- (превышен лимит времени перевозки)
Flight{carNumber=61690228, invNumber='32851200', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,25} --- (превышен лимит времени перевозки)
Flight{carNumber=61103974, invNumber='32836141', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=60778644, invNumber='32836141', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=61464624, invNumber='32836141', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=60040185, invNumber='32836141', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=61752747, invNumber='32836141', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=61548046, invNumber='32836141', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=61401923, invNumber='32840288', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,38} --- (превышен лимит времени перевозки)
Flight{carNumber=61400842, invNumber='32840288', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,38} --- (превышен лимит времени перевозки)
Flight{carNumber=60424686, invNumber='32840288', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,38} --- (превышен лимит времени перевозки)
Flight{carNumber=60045606, invNumber='32840288', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,38} --- (превышен лимит времени перевозки)
Flight{carNumber=52412350, invNumber='ЭФ908589', sourceStation='Ергач', destStation='Кунара', carLoadIdleDays=1, carUnloadIdleDays=null, distance =415,00, travelTime =0,88} --- (превышен лимит времени перевозки)
Flight{carNumber=24346280, invNumber='ЭФ918561', sourceStation='Мурманск', destStation='Мончегорск', carLoadIdleDays=1, carUnloadIdleDays=null, distance =143,00, travelTime =0,17} --- (превышен лимит времени перевозки)
Flight{carNumber=29273497, invNumber='ЭФ950871', sourceStation='Магнитогорск-Грузовой', destStation='Металлургическая', carLoadIdleDays=3, carUnloadIdleDays=null, distance =428,00, travelTime =0,83} --- (превышен лимит времени перевозки)
Flight{carNumber=52628666, invNumber='ЭЛ289601', sourceStation='Бухтарма', destStation='Оскемен-1', carLoadIdleDays=1, carUnloadIdleDays=null, distance =114,00, travelTime =0,71} --- (превышен лимит времени перевозки)
Flight{carNumber=28075257, invNumber='32802256', sourceStation='Минск-Сортировочный', destStation='Молодечно', carLoadIdleDays=null, carUnloadIdleDays=2, distance =84,00, travelTime =0,21} --- (превышен лимит времени перевозки)
Flight{carNumber=52505658, invNumber='ЭФ883507', sourceStation='Нижний Новгород-Сортировочный', destStation='Починки', carLoadIdleDays=1, carUnloadIdleDays=null, distance =12,00, travelTime =0,00} --- (превышен лимит времени перевозки)
